Layout,Device,DieX,DieY,LayoutX,LayoutY,ReticleDieX,ReticleDieY,Reticle,Columns,Concentric,Grid,Radial,Rows,Sectors,ReticleShot,Radius
8PY6CV,8PY6CV,18,14,-1,-1,0,1,4,B,A,A,A,B,F,SR_X-1Y-1,45.80962
8PY6CV,8PY6CV,19,13,-1,-1,1,0,2,B,A,A,A,B,F,SR_X-1Y-1,49.37848
8PY6CV,8PY6CV,18,15,-1,-1,0,2,7,B,A,A,A,B,E,SR_X-1Y-1,39.55965
8PY6CV,8PY6CV,19,14,-1,-1,1,1,5,B,A,A,A,B,F,SR_X-1Y-1,42.08669
8PY6CV,8PY6CV,20,13,-1,-1,2,0,3,B,A,A,A,B,F,SR_X-1Y-1,46.95207
8PY6CV,8PY6CV,18,16,-1,-1,0,3,10,B,A,A,A,B,E,SR_X-1Y-1,34.12915
8PY6CV,8PY6CV,19,15,-1,-1,1,2,8,B,A,A,A,B,F,SR_X-1Y-1,35.18144
8PY6CV,8PY6CV,20,14,-1,-1,2,1,6,B,A,A,A,B,F,SR_X-1Y-1,39.21164
8PY6CV,8PY6CV,19,16,-1,-1,1,3,11,B,A,A,A,B,E,SR_X-1Y-1,28.94075
8PY6CV,8PY6CV,20,15,-1,-1,2,2,9,B,A,A,A,B,F,SR_X-1Y-1,31.68591
8PY6CV,8PY6CV,20,16,-1,-1,2,3,12,B,A,A,A,B,F,SR_X-1Y-1,24.57295
8PY6CV,8PY6CV,18,13,-1,-1,0,0,1,B,A,A,A,B,F,SR_X-1Y-1,52.5877
8PY6CV,8PY6CV,18,18,-1,0,0,1,4,B,A,A,A,B,E,SR_X-1Y0,27.65199
8PY6CV,8PY6CV,19,17,-1,0,1,0,2,B,A,A,A,B,E,SR_X-1Y0,23.8912
8PY6CV,8PY6CV,18,19,-1,0,0,2,7,B,A,C,A,C,D,SR_X-1Y0,27.65199
8PY6CV,8PY6CV,19,18,-1,0,1,1,5,B,A,A,A,B,E,SR_X-1Y0,20.91412
8PY6CV,8PY6CV,20,17,-1,0,2,0,3,B,A,A,A,B,E,SR_X-1Y0,18.35898
8PY6CV,8PY6CV,18,20,-1,0,0,3,10,B,A,C,A,C,D,SR_X-1Y0,29.967
8PY6CV,8PY6CV,19,19,-1,0,1,2,8,B,A,C,A,C,D,SR_X-1Y0,20.91412
8PY6CV,8PY6CV,20,18,-1,0,2,1,6,B,A,A,A,B,E,SR_X-1Y0,14.27107
8PY6CV,8PY6CV,19,20,-1,0,1,3,11,B,A,C,A,C,D,SR_X-1Y0,23.8912
8PY6CV,8PY6CV,20,19,-1,0,2,2,9,B,A,C,A,C,D,SR_X-1Y0,14.27107
8PY6CV,8PY6CV,20,20,-1,0,2,3,12,B,A,C,A,C,D,SR_X-1Y0,18.35898
8PY6CV,8PY6CV,18,17,-1,0,0,0,1,B,A,A,A,B,E,SR_X-1Y0,29.967
8PY6CV,8PY6CV,18,22,-1,1,0,1,4,B,A,C,A,C,C,SR_X-1Y1,39.55965
8PY6CV,8PY6CV,19,21,-1,1,1,0,2,B,A,C,A,C,C,SR_X-1Y1,28.94075
8PY6CV,8PY6CV,18,23,-1,1,0,2,7,B,A,C,A,C,C,SR_X-1Y1,45.80962
8PY6CV,8PY6CV,19,22,-1,1,1,1,5,B,A,C,A,C,C,SR_X-1Y1,35.18144
8PY6CV,8PY6CV,20,21,-1,1,2,0,3,B,A,C,A,C,C,SR_X-1Y1,24.57295
8PY6CV,8PY6CV,18,24,-1,1,0,3,10,B,A,C,A,C,C,SR_X-1Y1,52.5877
8PY6CV,8PY6CV,19,23,-1,1,1,2,8,B,A,C,A,C,C,SR_X-1Y1,42.08669
8PY6CV,8PY6CV,20,22,-1,1,2,1,6,B,A,C,A,C,C,SR_X-1Y1,31.68591
8PY6CV,8PY6CV,19,24,-1,1,1,3,11,B,A,C,A,C,C,SR_X-1Y1,49.37848
8PY6CV,8PY6CV,20,23,-1,1,2,2,9,B,A,C,A,C,C,SR_X-1Y1,39.21164
8PY6CV,8PY6CV,20,24,-1,1,2,3,12,B,A,C,A,C,C,SR_X-1Y1,46.95207
8PY6CV,8PY6CV,18,21,-1,1,0,0,1,B,A,C,A,C,D,SR_X-1Y1,34.12915
8PY6CV,8PY6CV,18,26,-1,2,0,1,4,B,A,C,A,C,C,SR_X-1Y2,67.07847
8PY6CV,8PY6CV,19,25,-1,2,1,0,2,B,A,C,A,C,C,SR_X-1Y2,56.90841
8PY6CV,8PY6CV,18,27,-1,2,0,2,7,B,B,C,A,C,C,SR_X-1Y2,74.60987
8PY6CV,8PY6CV,19,26,-1,2,1,1,5,B,A,C,A,C,C,SR_X-1Y2,64.59326
8PY6CV,8PY6CV,20,25,-1,2,2,0,3,B,A,C,A,C,C,SR_X-1Y2,54.81633
8PY6CV,8PY6CV,18,28,-1,2,0,3,10,B,B,C,A,D,C,SR_X-1Y2,82.26258
8PY6CV,8PY6CV,19,27,-1,2,1,2,8,B,B,C,A,C,C,SR_X-1Y2,72.38371
8PY6CV,8PY6CV,20,26,-1,2,2,1,6,B,A,C,A,C,C,SR_X-1Y2,62.75788
8PY6CV,8PY6CV,19,28,-1,2,1,3,11,B,B,C,A,D,C,SR_X-1Y2,80.24899
8PY6CV,8PY6CV,20,27,-1,2,2,2,9,B,B,C,A,C,C,SR_X-1Y2,70.75071
8PY6CV,8PY6CV,20,28,-1,2,2,3,12,B,B,C,A,D,C,SR_X-1Y2,78.77921
8PY6CV,8PY6CV,18,25,-1,2,0,0,1,B,A,C,A,C,C,SR_X-1Y2,59.71431
8PY6CV,8PY6CV,18,30,-1,3,0,1,4,B,C,C,A,D,C,SR_X-1Y3,97.81768
8PY6CV,8PY6CV,19,29,-1,3,1,0,2,B,B,C,A,D,C,SR_X-1Y3,88.1691
8PY6CV,8PY6CV,18,31,-1,3,0,2,7,B,C,C,A,D,C,SR_X-1Y3,105.68333
8PY6CV,8PY6CV,19,30,-1,3,1,1,5,B,B,C,A,D,C,SR_X-1Y3,96.13047
8PY6CV,8PY6CV,20,29,-1,3,2,0,3,B,B,C,A,D,C,SR_X-1Y3,86.83347
8PY6CV,8PY6CV,18,32,-1,3,0,3,10,B,C,C,C,D,C,SR_X-1Y3,113.59147
8PY6CV,8PY6CV,19,31,-1,3,1,2,8,B,C,C,A,D,C,SR_X-1Y3,104.12365
8PY6CV,8PY6CV,20,30,-1,3,2,1,6,B,B,C,A,D,C,SR_X-1Y3,94.90695
8PY6CV,8PY6CV,19,32,-1,3,1,3,11,B,C,C,C,D,C,SR_X-1Y3,112.14183
8PY6CV,8PY6CV,20,31,-1,3,2,2,9,B,C,C,A,D,C,SR_X-1Y3,102.99513
8PY6CV,8PY6CV,20,32,-1,3,2,3,12,B,C,C,C,D,C,SR_X-1Y3,111.09479
8PY6CV,8PY6CV,18,29,-1,3,0,0,1,B,B,C,A,D,C,SR_X-1Y3,90.00568
8PY6CV,8PY6CV,18,34,-1,4,0,1,4,B,D,C,C,D,C,SR_X-1Y4,129.50404
8PY6CV,8PY6CV,19,33,-1,4,1,0,2,B,D,C,C,D,C,SR_X-1Y4,120.18001
8PY6CV,8PY6CV,18,35,-1,4,0,2,7,B,E,C,C,D,C,SR_X-1Y4,137.49734
8PY6CV,8PY6CV,19,34,-1,4,1,1,5,B,D,C,C,D,C,SR_X-1Y4,128.23442
8PY6CV,8PY6CV,20,33,-1,4,2,0,3,B,D,C,C,D,C,SR_X-1Y4,119.20359
8PY6CV,8PY6CV,19,35,-1,4,1,2,8,B,D,C,C,D,C,SR_X-1Y4,136.3022
8PY6CV,8PY6CV,20,34,-1,4,2,1,6,B,D,C,C,D,C,SR_X-1Y4,127.31979
8PY6CV,8PY6CV,19,36,-1,4,1,3,11,B,E,C,C,D,C,SR_X-1Y4,144.38109
8PY6CV,8PY6CV,20,35,-1,4,2,2,9,B,D,C,C,D,C,SR_X-1Y4,135.44206
8PY6CV,8PY6CV,20,36,-1,4,2,3,12,B,E,C,C,D,C,SR_X-1Y4,143.56937
8PY6CV,8PY6CV,18,33,-1,4,0,0,1,B,D,C,C,D,C,SR_X-1Y4,121.53381
8PY6CV,8PY6CV,21,2,0,-4,0,1,4,B,D,A,D,A,F,SR_X0Y-4,134.92336
8PY6CV,8PY6CV,22,1,0,-4,1,0,2,C,E,B,E,A,G,SR_X0Y-4,142.91667
8PY6CV,8PY6CV,21,3,0,-4,0,2,7,B,D,A,D,A,F,SR_X0Y-4,126.76785
8PY6CV,8PY6CV,22,2,0,-4,1,1,5,C,D,B,E,A,G,SR_X0Y-4,134.75
8PY6CV,8PY6CV,23,1,0,-4,2,0,3,C,E,B,E,A,G,SR_X0Y-4,143.08012
8PY6CV,8PY6CV,21,4,0,-4,0,3,10,B,C,A,D,A,F,SR_X0Y-4,118.61388
8PY6CV,8PY6CV,22,3,0,-4,1,2,8,C,D,B,E,A,G,SR_X0Y-4,126.58334
8PY6CV,8PY6CV,23,2,0,-4,2,1,6,C,D,B,E,A,G,SR_X0Y-4,134.92336
8PY6CV,8PY6CV,22,4,0,-4,1,3,11,C,C,B,E,A,G,SR_X0Y-4,118.41666
8PY6CV,8PY6CV,23,3,0,-4,2,2,9,C,D,B,E,A,G,SR_X0Y-4,126.76785
8PY6CV,8PY6CV,23,4,0,-4,2,3,12,C,C,B,E,A,G,SR_X0Y-4,118.61388
8PY6CV,8PY6CV,21,1,0,-4,0,0,1,B,E,A,D,A,F,SR_X0Y-4,143.08012
8PY6CV,8PY6CV,21,6,0,-3,0,1,4,B,C,A,A,A,F,SR_X0Y-3,102.31204
8PY6CV,8PY6CV,22,5,0,-3,1,0,2,C,C,B,E,A,G,SR_X0Y-3,110.25
8PY6CV,8PY6CV,21,7,0,-3,0,2,7,B,B,A,A,A,F,SR_X0Y-3,94.16521
8PY6CV,8PY6CV,22,6,0,-3,1,1,5,C,C,B,A,A,G,SR_X0Y-3,102.08334
8PY6CV,8PY6CV,23,5,0,-3,2,0,3,C,C,B,E,A,G,SR_X0Y-3,110.4618
8PY6CV,8PY6CV,21,8,0,-3,0,3,10,B,B,A,A,A,F,SR_X0Y-3,86.02215
8PY6CV,8PY6CV,22,7,0,-3,1,2,8,C,B,B,A,A,G,SR_X0Y-3,93.91666
8PY6CV,8PY6CV,23,6,0,-3,2,1,6,C,C,B,A,A,G,SR_X0Y-3,102.31204
8PY6CV,8PY6CV,22,8,0,-3,1,3,11,C,B,B,A,A,G,SR_X0Y-3,85.75
8PY6CV,8PY6CV,23,7,0,-3,2,2,9,C,B,B,A,A,G,SR_X0Y-3,94.16521
8PY6CV,8PY6CV,23,8,0,-3,2,3,12,C,B,B,A,A,G,SR_X0Y-3,86.02215
8PY6CV,8PY6CV,21,5,0,-3,0,0,1,B,C,A,D,A,F,SR_X0Y-3,110.4618
8PY6CV,8PY6CV,21,10,0,-2,0,1,4,B,A,A,A,B,F,SR_X0Y-2,69.75257
8PY6CV,8PY6CV,22,9,0,-2,1,0,2,C,B,B,A,B,G,SR_X0Y-2,77.58334
8PY6CV,8PY6CV,21,11,0,-2,0,2,7,B,A,A,A,B,F,SR_X0Y-2,61.63043
8PY6CV,8PY6CV,22,10,0,-2,1,1,5,C,A,B,A,B,G,SR_X0Y-2,69.41666
8PY6CV,8PY6CV,23,9,0,-2,2,0,3,C,B,B,A,B,G,SR_X0Y-2,77.88403
8PY6CV,8PY6CV,21,12,0,-2,0,3,10,B,A,A,A,B,F,SR_X0Y-2,53.52184
8PY6CV,8PY6CV,22,11,0,-2,1,2,8,C,A,B,A,B,G,SR_X0Y-2,61.25
8PY6CV,8PY6CV,23,10,0,-2,2,1,6,C,A,B,A,B,G,SR_X0Y-2,69.75257
8PY6CV,8PY6CV,22,12,0,-2,1,3,11,C,A,B,A,B,G,SR_X0Y-2,53.08333
8PY6CV,8PY6CV,23,11,0,-2,2,2,9,C,A,B,A,B,G,SR_X0Y-2,61.63043
8PY6CV,8PY6CV,23,12,0,-2,2,3,12,C,A,B,A,B,G,SR_X0Y-2,53.52184
8PY6CV,8PY6CV,21,9,0,-2,0,0,1,B,B,A,A,B,F,SR_X0Y-2,77.88403
8PY6CV,8PY6CV,21,14,0,-1,0,1,4,B,A,A,A,B,F,SR_X0Y-1,37.38061
8PY6CV,8PY6CV,22,13,0,-1,1,0,2,C,A,B,A,B,G,SR_X0Y-1,44.91667
8PY6CV,8PY6CV,21,15,0,-1,0,2,7,B,A,A,A,B,F,SR_X0Y-1,29.3897
8PY6CV,8PY6CV,22,14,0,-1,1,1,5,C,A,B,A,B,G,SR_X0Y-1,36.75
8PY6CV,8PY6CV,23,13,0,-1,2,0,3,C,A,B,A,B,G,SR_X0Y-1,45.43407
8PY6CV,8PY6CV,21,16,0,-1,0,3,10,B,A,A,A,B,F,SR_X0Y-1,21.53109
8PY6CV,8PY6CV,22,15,0,-1,1,2,8,C,A,B,A,B,G,SR_X0Y-1,28.58333
8PY6CV,8PY6CV,23,14,0,-1,2,1,6,C,A,B,A,B,G,SR_X0Y-1,37.38061
8PY6CV,8PY6CV,22,16,0,-1,1,3,11,C,A,B,A,B,G,SR_X0Y-1,20.41667
8PY6CV,8PY6CV,23,15,0,-1,2,2,9,C,A,B,A,B,G,SR_X0Y-1,29.3897
8PY6CV,8PY6CV,23,16,0,-1,2,3,12,C,A,B,A,B,G,SR_X0Y-1,21.53109
8PY6CV,8PY6CV,21,13,0,-1,0,0,1,B,A,A,A,B,F,SR_X0Y-1,45.43407
8PY6CV,8PY6CV,21,18,0,0,0,1,4,B,A,A,A,B,E,SR_X0Y0,7.96373
8PY6CV,8PY6CV,22,17,0,0,1,0,2,C,A,B,A,B,G,SR_X0Y0,12.25
8PY6CV,8PY6CV,21,19,0,0,0,2,7,B,A,C,A,C,D,SR_X0Y0,7.96373
8PY6CV,8PY6CV,22,18,0,0,1,1,5,C,A,B,A,B,G,SR_X0Y0,4.08333
8PY6CV,8PY6CV,23,17,0,0,2,0,3,C,A,B,A,B,G,SR_X0Y0,14.0289
8PY6CV,8PY6CV,21,20,0,0,0,3,10,B,A,C,A,C,C,SR_X0Y0,14.0289
8PY6CV,8PY6CV,22,19,0,0,1,2,8,C,A,D,A,C,B,SR_X0Y0,4.08333
8PY6CV,8PY6CV,23,18,0,0,2,1,6,C,A,B,A,B,H,SR_X0Y0,7.96373
8PY6CV,8PY6CV,22,20,0,0,1,3,11,C,A,D,A,C,B,SR_X0Y0,12.25
8PY6CV,8PY6CV,23,19,0,0,2,2,9,C,A,D,A,C,A,SR_X0Y0,7.96373
8PY6CV,8PY6CV,23,20,0,0,2,3,12,C,A,D,A,C,B,SR_X0Y0,14.0289
8PY6CV,8PY6CV,21,17,0,0,0,0,1,B,A,A,A,B,F,SR_X0Y0,14.0289
8PY6CV,8PY6CV,21,22,0,1,0,1,4,B,A,C,A,C,C,SR_X0Y1,29.3897
8PY6CV,8PY6CV,22,21,0,1,1,0,2,C,A,D,A,C,B,SR_X0Y1,20.41667
8PY6CV,8PY6CV,21,23,0,1,0,2,7,B,A,C,A,C,C,SR_X0Y1,37.38061
8PY6CV,8PY6CV,22,22,0,1,1,1,5,C,A,D,A,C,B,SR_X0Y1,28.58333
8PY6CV,8PY6CV,23,21,0,1,2,0,3,C,A,D,A,C,B,SR_X0Y1,21.53109
8PY6CV,8PY6CV,21,24,0,1,0,3,10,B,A,C,A,C,C,SR_X0Y1,45.43407
8PY6CV,8PY6CV,22,23,0,1,1,2,8,C,A,D,A,C,B,SR_X0Y1,36.75
8PY6CV,8PY6CV,23,22,0,1,2,1,6,C,A,D,A,C,B,SR_X0Y1,29.3897
8PY6CV,8PY6CV,22,24,0,1,1,3,11,C,A,D,A,C,B,SR_X0Y1,44.91667
8PY6CV,8PY6CV,23,23,0,1,2,2,9,C,A,D,A,C,B,SR_X0Y1,37.38061
8PY6CV,8PY6CV,23,24,0,1,2,3,12,C,A,D,A,C,B,SR_X0Y1,45.43407
8PY6CV,8PY6CV,21,21,0,1,0,0,1,B,A,C,A,C,C,SR_X0Y1,21.53109
8PY6CV,8PY6CV,21,26,0,2,0,1,4,B,A,C,A,C,C,SR_X0Y2,61.63043
8PY6CV,8PY6CV,22,25,0,2,1,0,2,C,A,D,A,C,B,SR_X0Y2,53.08333
8PY6CV,8PY6CV,21,27,0,2,0,2,7,B,B,C,A,C,C,SR_X0Y2,69.75257
8PY6CV,8PY6CV,22,26,0,2,1,1,5,C,A,D,A,C,B,SR_X0Y2,61.25
8PY6CV,8PY6CV,23,25,0,2,2,0,3,C,A,D,A,C,B,SR_X0Y2,53.52184
8PY6CV,8PY6CV,21,28,0,2,0,3,10,B,B,C,A,D,C,SR_X0Y2,77.88403
8PY6CV,8PY6CV,22,27,0,2,1,2,8,C,B,D,A,C,B,SR_X0Y2,69.41666
8PY6CV,8PY6CV,23,26,0,2,2,1,6,C,A,D,A,C,B,SR_X0Y2,61.63043
8PY6CV,8PY6CV,22,28,0,2,1,3,11,C,B,D,A,D,B,SR_X0Y2,77.58334
8PY6CV,8PY6CV,23,27,0,2,2,2,9,C,B,D,A,C,B,SR_X0Y2,69.75257
8PY6CV,8PY6CV,23,28,0,2,2,3,12,C,B,D,A,D,B,SR_X0Y2,77.88403
8PY6CV,8PY6CV,21,25,0,2,0,0,1,B,A,C,A,C,C,SR_X0Y2,53.52184
8PY6CV,8PY6CV,21,30,0,3,0,1,4,B,B,C,A,D,C,SR_X0Y3,94.16521
8PY6CV,8PY6CV,22,29,0,3,1,0,2,C,B,D,A,D,B,SR_X0Y3,85.75
8PY6CV,8PY6CV,21,31,0,3,0,2,7,B,C,C,A,D,C,SR_X0Y3,102.31204
8PY6CV,8PY6CV,22,30,0,3,1,1,5,C,B,D,A,D,B,SR_X0Y3,93.91666
8PY6CV,8PY6CV,23,29,0,3,2,0,3,C,B,D,A,D,B,SR_X0Y3,86.02215
8PY6CV,8PY6CV,21,32,0,3,0,3,10,B,C,C,C,D,C,SR_X0Y3,110.4618
8PY6CV,8PY6CV,22,31,0,3,1,2,8,C,C,D,A,D,B,SR_X0Y3,102.08334
8PY6CV,8PY6CV,23,30,0,3,2,1,6,C,B,D,A,D,B,SR_X0Y3,94.16521
8PY6CV,8PY6CV,22,32,0,3,1,3,11,C,C,D,B,D,B,SR_X0Y3,110.25
8PY6CV,8PY6CV,23,31,0,3,2,2,9,C,C,D,A,D,B,SR_X0Y3,102.31204
8PY6CV,8PY6CV,23,32,0,3,2,3,12,C,C,D,B,D,B,SR_X0Y3,110.4618
8PY6CV,8PY6CV,21,29,0,3,0,0,1,B,B,C,A,D,C,SR_X0Y3,86.02215
8PY6CV,8PY6CV,21,34,0,4,0,1,4,B,D,C,C,D,C,SR_X0Y4,126.76785
8PY6CV,8PY6CV,22,33,0,4,1,0,2,C,D,D,B,D,B,SR_X0Y4,118.41666
8PY6CV,8PY6CV,21,35,0,4,0,2,7,B,D,C,C,D,C,SR_X0Y4,134.92336
8PY6CV,8PY6CV,22,34,0,4,1,1,5,C,D,D,B,D,B,SR_X0Y4,126.58334
8PY6CV,8PY6CV,23,33,0,4,2,0,3,C,D,D,B,D,B,SR_X0Y4,118.61388
8PY6CV,8PY6CV,21,36,0,4,0,3,10,B,E,C,C,D,C,SR_X0Y4,143.08012
8PY6CV,8PY6CV,22,35,0,4,1,2,8,C,D,D,B,D,B,SR_X0Y4,134.75
8PY6CV,8PY6CV,23,34,0,4,2,1,6,C,D,D,B,D,B,SR_X0Y4,126.76785
8PY6CV,8PY6CV,22,36,0,4,1,3,11,C,E,D,B,D,B,SR_X0Y4,142.91667
8PY6CV,8PY6CV,23,35,0,4,2,2,9,C,D,D,B,D,B,SR_X0Y4,134.92336
8PY6CV,8PY6CV,23,36,0,4,2,3,12,C,E,D,B,D,B,SR_X0Y4,143.08012
8PY6CV,8PY6CV,21,33,0,4,0,0,1,B,D,C,C,D,C,SR_X0Y4,118.61388
8PY6CV,8PY6CV,24,2,1,-4,0,1,4,C,D,B,E,A,G,SR_X1Y-4,135.44206
8PY6CV,8PY6CV,25,1,1,-4,1,0,2,C,E,B,E,A,G,SR_X1Y-4,144.38109
8PY6CV,8PY6CV,24,3,1,-4,0,2,7,C,D,B,E,A,G,SR_X1Y-4,127.31979
8PY6CV,8PY6CV,25,2,1,-4,1,1,5,C,D,B,E,A,G,SR_X1Y-4,136.3022
8PY6CV,8PY6CV,26,1,1,-4,2,0,3,C,E,B,E,A,G,SR_X1Y-4,145.5099
8PY6CV,8PY6CV,24,4,1,-4,0,3,10,C,C,B,E,A,G,SR_X1Y-4,119.20359
8PY6CV,8PY6CV,25,3,1,-4,1,2,8,C,D,B,E,A,G,SR_X1Y-4,128.23442
8PY6CV,8PY6CV,26,2,1,-4,2,1,6,C,D,B,E,A,G,SR_X1Y-4,137.49734
8PY6CV,8PY6CV,25,4,1,-4,1,3,11,C,C,B,E,A,G,SR_X1Y-4,120.18001
8PY6CV,8PY6CV,26,3,1,-4,2,2,9,C,D,B,E,A,G,SR_X1Y-4,129.50404
8PY6CV,8PY6CV,26,4,1,-4,2,3,12,C,D,B,E,A,G,SR_X1Y-4,121.53381
8PY6CV,8PY6CV,24,1,1,-4,0,0,1,C,E,B,E,A,G,SR_X1Y-4,143.56937
8PY6CV,8PY6CV,24,6,1,-3,0,1,4,C,C,B,A,A,G,SR_X1Y-3,102.99513
8PY6CV,8PY6CV,25,5,1,-3,1,0,2,C,C,B,E,A,G,SR_X1Y-3,112.14183
8PY6CV,8PY6CV,24,7,1,-3,0,2,7,C,B,B,A,A,G,SR_X1Y-3,94.90695
8PY6CV,8PY6CV,25,6,1,-3,1,1,5,C,C,B,A,A,G,SR_X1Y-3,104.12365
8PY6CV,8PY6CV,26,5,1,-3,2,0,3,C,C,B,E,A,G,SR_X1Y-3,113.59147
8PY6CV,8PY6CV,24,8,1,-3,0,3,10,C,B,B,A,A,G,SR_X1Y-3,86.83347
8PY6CV,8PY6CV,25,7,1,-3,1,2,8,C,B,B,A,A,G,SR_X1Y-3,96.13047
8PY6CV,8PY6CV,26,6,1,-3,2,1,6,C,C,B,A,A,G,SR_X1Y-3,105.68333
8PY6CV,8PY6CV,25,8,1,-3,1,3,11,C,B,B,A,A,G,SR_X1Y-3,88.1691
8PY6CV,8PY6CV,26,7,1,-3,2,2,9,C,B,B,A,A,G,SR_X1Y-3,97.81768
8PY6CV,8PY6CV,26,8,1,-3,2,3,12,C,B,B,A,A,G,SR_X1Y-3,90.00568
8PY6CV,8PY6CV,24,5,1,-3,0,0,1,C,C,B,E,A,G,SR_X1Y-3,111.09479
8PY6CV,8PY6CV,24,10,1,-2,0,1,4,C,B,B,A,B,G,SR_X1Y-2,70.75071
8PY6CV,8PY6CV,25,9,1,-2,1,0,2,C,B,B,A,B,G,SR_X1Y-2,80.24899
8PY6CV,8PY6CV,24,11,1,-2,0,2,7,C,A,B,A,B,G,SR_X1Y-2,62.75788
8PY6CV,8PY6CV,25,10,1,-2,1,1,5,C,B,B,A,B,G,SR_X1Y-2,72.38371
8PY6CV,8PY6CV,26,9,1,-2,2,0,3,C,B,B,A,B,G,SR_X1Y-2,82.26258
8PY6CV,8PY6CV,24,12,1,-2,0,3,10,C,A,B,A,B,G,SR_X1Y-2,54.81633
8PY6CV,8PY6CV,25,11,1,-2,1,2,8,C,A,B,A,B,G,SR_X1Y-2,64.59326
8PY6CV,8PY6CV,26,10,1,-2,2,1,6,C,B,B,A,B,G,SR_X1Y-2,74.60987
8PY6CV,8PY6CV,25,12,1,-2,1,3,11,C,A,B,A,B,G,SR_X1Y-2,56.90841
8PY6CV,8PY6CV,26,11,1,-2,2,2,9,C,A,B,A,B,G,SR_X1Y-2,67.07847
8PY6CV,8PY6CV,26,12,1,-2,2,3,12,C,A,B,A,B,G,SR_X1Y-2,59.71431
8PY6CV,8PY6CV,24,9,1,-2,0,0,1,C,B,B,A,B,G,SR_X1Y-2,78.77921
8PY6CV,8PY6CV,24,14,1,-1,0,1,4,C,A,B,A,B,G,SR_X1Y-1,39.21164
8PY6CV,8PY6CV,25,13,1,-1,1,0,2,C,A,B,A,B,G,SR_X1Y-1,49.37848
8PY6CV,8PY6CV,24,15,1,-1,0,2,7,C,A,B,A,B,G,SR_X1Y-1,31.68591
8PY6CV,8PY6CV,25,14,1,-1,1,1,5,C,A,B,A,B,G,SR_X1Y-1,42.08669
8PY6CV,8PY6CV,26,13,1,-1,2,0,3,C,A,B,A,B,G,SR_X1Y-1,52.5877
8PY6CV,8PY6CV,24,16,1,-1,0,3,10,C,A,B,A,B,G,SR_X1Y-1,24.57295
8PY6CV,8PY6CV,25,15,1,-1,1,2,8,C,A,B,A,B,G,SR_X1Y-1,35.18144
8PY6CV,8PY6CV,26,14,1,-1,2,1,6,C,A,B,A,B,G,SR_X1Y-1,45.80962
8PY6CV,8PY6CV,25,16,1,-1,1,3,11,C,A,B,A,B,H,SR_X1Y-1,28.94075
8PY6CV,8PY6CV,26,15,1,-1,2,2,9,C,A,B,A,B,H,SR_X1Y-1,39.55965
8PY6CV,8PY6CV,26,16,1,-1,2,3,12,C,A,B,A,B,H,SR_X1Y-1,34.12915
8PY6CV,8PY6CV,24,13,1,-1,0,0,1,C,A,B,A,B,G,SR_X1Y-1,46.95207
8PY6CV,8PY6CV,24,18,1,0,0,1,4,C,A,B,A,B,H,SR_X1Y0,14.27107
8PY6CV,8PY6CV,25,17,1,0,1,0,2,C,A,B,A,B,H,SR_X1Y0,23.8912
8PY6CV,8PY6CV,24,19,1,0,0,2,7,C,A,D,A,C,A,SR_X1Y0,14.27107
8PY6CV,8PY6CV,25,18,1,0,1,1,5,C,A,B,A,B,H,SR_X1Y0,20.91412
8PY6CV,8PY6CV,26,17,1,0,2,0,3,C,A,B,A,B,H,SR_X1Y0,29.967
8PY6CV,8PY6CV,24,20,1,0,0,3,10,C,A,D,A,C,A,SR_X1Y0,18.35898
8PY6CV,8PY6CV,25,19,1,0,1,2,8,C,A,D,A,C,A,SR_X1Y0,20.91412
8PY6CV,8PY6CV,26,18,1,0,2,1,6,C,A,B,A,B,H,SR_X1Y0,27.65199
8PY6CV,8PY6CV,25,20,1,0,1,3,11,C,A,D,A,C,A,SR_X1Y0,23.8912
8PY6CV,8PY6CV,26,19,1,0,2,2,9,C,A,D,A,C,A,SR_X1Y0,27.65199
8PY6CV,8PY6CV,26,20,1,0,2,3,12,C,A,D,A,C,A,SR_X1Y0,29.967
8PY6CV,8PY6CV,24,17,1,0,0,0,1,C,A,B,A,B,H,SR_X1Y0,18.35898
8PY6CV,8PY6CV,24,22,1,1,0,1,4,C,A,D,A,C,B,SR_X1Y1,31.68591
8PY6CV,8PY6CV,25,21,1,1,1,0,2,C,A,D,A,C,B,SR_X1Y1,28.94075
8PY6CV,8PY6CV,24,23,1,1,0,2,7,C,A,D,A,C,B,SR_X1Y1,39.21164
8PY6CV,8PY6CV,25,22,1,1,1,1,5,C,A,D,A,C,B,SR_X1Y1,35.18144
8PY6CV,8PY6CV,26,21,1,1,2,0,3,C,A,D,A,C,A,SR_X1Y1,34.12915
8PY6CV,8PY6CV,24,24,1,1,0,3,10,C,A,D,A,C,B,SR_X1Y1,46.95207
8PY6CV,8PY6CV,25,23,1,1,1,2,8,C,A,D,A,C,B,SR_X1Y1,42.08669
8PY6CV,8PY6CV,26,22,1,1,2,1,6,C,A,D,A,C,B,SR_X1Y1,39.55965
8PY6CV,8PY6CV,25,24,1,1,1,3,11,C,A,D,A,C,B,SR_X1Y1,49.37848
8PY6CV,8PY6CV,26,23,1,1,2,2,9,C,A,D,A,C,B,SR_X1Y1,45.80962
8PY6CV,8PY6CV,26,24,1,1,2,3,12,C,A,D,A,C,B,SR_X1Y1,52.5877
8PY6CV,8PY6CV,24,21,1,1,0,0,1,C,A,D,A,C,B,SR_X1Y1,24.57295
